Coordinate_ECID,TEST_NUM,Test_Name,Mean,Std,EV (6-Sigma) [Units],CV (%),Cp,CPKn,P5,P95,Kurtosis (excess),Max,Min,Ext_Drift,LO_LIMIT,HI_LIMIT,UNITS,Dist,Dist_Repeat,Trend
w1_x-1_y7,1060,Rst_V,3313.473319145713,112.72763946245516,676.365836774731,3.4020989036217393,0.887093888214574,0.8472535579874858,3166.4661445693305,3541.151049852479,-0.10798811107167072,3579.47953272642,3084.611792303534,0.14935015096197424,3000.0,3600.0,mV,Normal,Normal Distribution,Stable / Random Noise
w1_x-1_y7,1020,Standby_uA,7.020636953521091,1.2143482641654562,7.286089584992737,17.296838907991372,1.235230488867091,0.8178222383143753,5.069903957718207,8.90580414548903,-1.0950039298212855,8.938479370216948,4.788247533286004,0.5911474791257308,1.0,10.0,uA,Double,Normal Distribution,Thermal / Upward-Downward Drift
w1_x-1_y7,1080,Temp_Sensor_C,34.953082734263646,3.1091938878947025,18.655163327368214,8.895335245628667,1.608133870154235,1.6031039205458577,31.549117387420363,40.04803391497899,2.148347918181055,45.75641472611358,28.131847187007764,0.5042349961832948,20.0,50.0,C,Heavy Tail,Stable Non-Normal Distribution,Stable / Random Noise
w1_x-1_y7,1010,VCC_mA,15.271857275691074,0.7276303202715891,4.365781921629535,4.764517551049878,0.9162161719949113,0.7916761557635906,14.100223090185708,16.339923347970558,0.019258698951897024,17.377211200652603,14.064727563697968,0.21690116514035718,13.0,17.0,mA,Normal,Normal Distribution,Stable / Random Noise
w1_x-1_y7,1040,VRef_Volts,1.2503952911917768,0.022307055763052308,0.13384233457831385,1.7840003013599808,0.747147756463319,0.7412409379216035,1.2198619550953862,1.2799956515088502,-1.510839992777914,1.2829990950877053,1.2173813663274995,0.05247758786556546,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x-2_y-1,2030,Clock_MHz,103.02631062465038,3.075961659355774,18.455769956134645,2.985607890553552,1.0836719382358826,0.7557191482040105,98.9080941584685,106.89997154428569,-1.7317372881250908,107.59082616127529,98.39139547673011,0.0892920519891362,90.0,110.0,MHz,Double,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x-2_y-1,1060,Rst_V,3315.0695948384273,101.41405311175495,608.4843186705298,3.059183230109465,0.9860566354625752,0.9365250555153625,3155.6320093257277,3487.514520141771,-0.04782707103333195,3586.2451785598187,3102.9685791696274,0.14578173566632033,3000.0,3600.0,mV,Normal,Normal Distribution,Stable / Random Noise
w1_x-2_y-1,1020,Standby_uA,7.014663840043235,1.1693512099043584,7.01610725942615,16.67009619518918,1.2827626014280906,0.8509950174852193,5.14910649591129,8.580223228047423,-1.1768948707992888,9.076710849123181,5.0462904516394715,0.574570712066919,1.0,10.0,uA,Double,Normal Distribution,Thermal / Upward-Downward Drift
w1_x-2_y-1,1080,Temp_Sensor_C,35.09249784264824,2.9270253411330382,17.56215204679823,8.340886289307674,1.7082188970952068,1.6976851262450559,30.56292811730271,40.1763251372934,-0.1793483999191925,41.84795407226497,28.807164257533056,0.37161190044680487,20.0,50.0,C,Normal,Normal Distribution,Stable / Random Noise
w1_x-2_y-1,1010,VCC_mA,15.129848174378276,0.6406841543044911,3.8441049258269464,4.234570941626904,1.040554323355135,0.9729972837405917,14.179707444086949,16.19047588751751,-0.8073562727128767,16.34026685192189,13.860620823086254,0.16389100539916884,13.0,17.0,mA,Double,Normal Distribution,Stable / Random Noise
w1_x-2_y-1,1040,VRef_Volts,1.2494028351233235,0.021347322314105303,0.12808393388463182,1.7086020388290695,0.7807380439304153,0.7714134571760083,1.2202402578488343,1.2796693058627595,-1.4285558564006333,1.2833107751007695,1.2184889634882354,0.05188223508884209,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x-2_y-2,2030,Clock_MHz,102.96311075711718,3.132325820774547,18.79395492464728,3.042182581452386,1.0641719680710235,0.7488460274696427,99.12232970048856,106.96963190679362,-1.779589340240638,107.38834272273559,98.38435442373368,0.08744868169573554,90.0,110.0,MHz,Double,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x-2_y-2,1060,Rst_V,3298.8585458541343,93.61270230980976,561.6762138588585,2.837730112055221,1.0682311004018619,1.064166644340874,3148.2103998821394,3461.5457622299573,-0.27995438181870913,3511.201237716432,3093.6125752092426,0.1265858043631477,3000.0,3600.0,mV,Double,Normal Distribution,Stable / Random Noise
w1_x-2_y-2,1020,Standby_uA,7.041808615815729,1.1832932684792916,7.09975961087575,16.803826020230712,1.267648553369803,0.8333215619449349,5.2825805380155115,8.789604657338518,-1.2195594328168773,8.904999673548208,4.993470996037362,0.5554721650238617,1.0,10.0,uA,Double,Stable Non-Normal Distribution,Thermal / Upward-Downward Drift
w1_x-2_y-2,1080,Temp_Sensor_C,35.25913006569815,2.97399167707548,17.84395006245288,8.434671166117987,1.6812420957804517,1.6521980707981792,30.842206287613276,39.40906291234771,-0.21885954724235468,40.906188131735384,26.824899468317966,0.39936574263686675,20.0,50.0,C,Double,Normal Distribution,Stable / Random Noise
w1_x-2_y-2,1010,VCC_mA,15.342894913690383,0.796619626414451,4.779717758486706,5.192107688254005,0.8368694977643261,0.6933903506613196,14.31847983881319,16.948145007081735,-0.25525859311756793,17.10940701213541,13.784628416698139,0.21669825767173762,13.0,17.0,mA,Double,Normal Distribution,Stable / Random Noise
w1_x-2_y-2,1040,VRef_Volts,1.2502115148274708,0.02149215029293789,0.12895290175762736,1.7190811345153707,0.7754769271338654,0.7721964297648587,1.2207422135334316,1.279802456843564,-1.437467142936566,1.2821419139911459,1.2177105741528338,0.051536351308685224,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x-2_y-3,2030,Clock_MHz,103.22305396252672,2.9137710682658855,17.482626409595312,2.8227909913648532,1.1439928722050041,0.7752777962187379,99.06782103249618,106.81948571864693,-1.628021891470815,107.3173210081363,98.51458975863687,0.08527873291459778,90.0,110.0,MHz,Double,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x-2_y-3,1060,Rst_V,3304.2657548931875,99.57832847333606,597.4699708400163,3.0136295280085603,1.004234571247868,0.9899551761271725,3146.4101614226774,3455.569712307984,-0.15631269288853922,3515.1191333690554,3045.942957849398,0.14199105348135763,3000.0,3600.0,mV,Normal,Normal Distribution,Stable / Random Noise
w1_x-2_y-3,1020,Standby_uA,7.027635151450896,1.2193236371043819,7.315941822626291,17.35041177902705,1.2301902090261787,0.8125720298530418,5.16587805713752,8.753632998342887,-1.1631345289826112,8.888316321859698,4.77839740512538,0.5848224656178687,1.0,10.0,uA,Flat,Normal Distribution,Thermal / Upward-Downward Drift
w1_x-2_y-3,1080,Temp_Sensor_C,35.36533807602063,2.8313824359024062,16.98829461541444,8.006094639378599,1.765921811408857,1.722911246276659,30.402125290680047,39.19014828734486,-0.5049217723544461,39.80327575642844,28.673268176630827,0.31471514724029415,20.0,50.0,C,Normal,Normal Distribution,Stable / Random Noise
w1_x-2_y-3,1010,VCC_mA,15.278306200854153,0.7363635333462745,4.418181200077647,4.819667335277697,0.9053499208972468,0.7793676724329862,14.213891308643108,16.337357384594693,-1.0786296666752841,16.62552111913905,13.848811028675122,0.18174201079362406,13.0,17.0,mA,Double,Normal Distribution,Stable / Random Noise
w1_x-2_y-3,1040,VRef_Volts,1.2495237067123037,0.0213124323606869,0.1278745941641214,1.7056444984756078,0.7820161671180321,0.7745667860926664,1.2200495631060644,1.2788199251767727,-1.4763757140106983,1.281228014805356,1.2178794542576017,0.050698166195209345,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x-2_y-4,2030,Clock_MHz,103.32084386987249,3.255646481198332,19.533878887189992,3.151006475807203,1.0238621891484994,0.6838535417056972,99.13247404130989,107.3493398327421,-1.7976176768301475,107.81028994016282,98.91909726179533,0.08605420112098104,90.0,110.0,MHz,Double,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x-2_y-4,1060,Rst_V,3283.4692445726605,112.61730167291655,675.7038100374994,3.4298266036468865,0.8879630262358621,0.8390340275184445,3099.947460537816,3434.417265758546,-0.39064361860436003,3472.4692360073095,2985.3742201656723,0.14834767118552133,3000.0,3600.0,mV,Double,Normal Distribution,Stable / Random Noise
w1_x-2_y-4,1020,Standby_uA,7.007357694755597,1.1164703526328703,6.698822115797222,15.93282948105321,1.3435197777197456,0.8934831388303706,5.338159056858992,8.582727925691273,-1.2159825284202683,8.943335089666208,5.019384899391501,0.5599757228336503,1.0,10.0,uA,Double,Stable Non-Normal Distribution,Thermal / Upward-Downward Drift
w1_x-2_y-4,1080,Temp_Sensor_C,34.59954843899085,3.06721495072213,18.403289704332778,8.864898789446714,1.630143332087901,1.5866237692876841,31.138777676506315,41.33691610587016,0.30587302461316757,41.98278937688289,28.492993464159213,0.38988358291756736,20.0,50.0,C,Double,Stable Non-Normal Distribution,Stable / Random Noise
w1_x-2_y-4,1010,VCC_mA,15.287432063779917,0.6710269272285183,4.02616156337111,4.389402513312642,0.9935021079111379,0.8507199272878396,14.176101061577379,16.39410676659715,-0.7453028141053646,16.637202080915518,14.144761503667684,0.16303853824823222,13.0,17.0,mA,Normal,Normal Distribution,Stable / Random Noise
w1_x-2_y-4,1040,VRef_Volts,1.2494834970018664,0.021407084346271383,0.1284425060776283,1.71327467690751,0.7785584620994698,0.7705159065015373,1.2213319750040272,1.2792394853395712,-1.4917149246722996,1.2818888013705982,1.219570882239906,0.049874943750937026,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x-2_y-5,2030,Clock_MHz,102.92690650918809,3.135147833248066,18.810886999488396,3.045994424177314,1.0632140845109508,0.7520212620493953,98.86640539905144,106.5482459085369,-1.7977457322493304,106.94060967949359,98.23602448609671,0.08457055097269284,90.0,110.0,MHz,Double,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x-2_y-5,1060,Rst_V,3302.455512107836,99.2624657223191,595.5747943339146,3.005716969036883,1.007430142625553,0.9991842862488328,3148.148474577814,3465.410010493649,-0.40053941674474114,3527.0378800420294,3098.604045627416,0.12973190186630554,3000.0,3600.0,mV,Double,Normal Distribution,Stable / Random Noise
w1_x-2_y-5,1020,Standby_uA,7.06495840052835,1.20143956947335,7.2086374168401,17.0056142069216,1.2485022452336274,0.8143124503987671,5.288421979266012,8.815626266830554,-1.2596164221402537,8.991187589020267,5.126472775901745,0.5470258413452939,1.0,10.0,uA,Double,Stable Non-Normal Distribution,Thermal / Upward-Downward Drift
w1_x-2_y-5,1080,Temp_Sensor_C,34.202048291633425,2.5031298399247794,15.018779039548676,7.318654773483553,1.9974992588280012,1.8912387290918165,29.85633790592958,38.06601240834801,-0.19614981241356144,38.981926951842155,28.177983001555837,0.31588587496758785,20.0,50.0,C,Normal,Normal Distribution,Stable / Random Noise
w1_x-2_y-5,1010,VCC_mA,15.235623013247423,0.7245760705975773,4.347456423585464,4.755802043457994,0.9200782274204126,0.8116824252363399,14.164962891570733,16.44197231420348,-0.6580788074988737,16.815382033940793,13.781109978676515,0.1991564147147753,13.0,17.0,mA,Normal,Normal Distribution,Stable / Random Noise
w1_x-2_y-5,1040,VRef_Volts,1.2499948653734652,0.021315757000053673,0.12789454200032205,1.7052675647339632,0.7818941952952791,0.7818139006016271,1.22042007722183,1.2793019838376976,-1.4729843336845327,1.2801073098113214,1.2183887421213302,0.04937505696997509,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x-2_y-6,2030,Clock_MHz,103.14850582972207,3.0893294715086506,18.535976829051904,2.9950307536286824,1.0789827903028826,0.7392644297590415,99.16108993446173,107.13635781449854,-1.7163617825897226,107.91454047039592,99.04658638327103,0.08597268584543664,90.0,110.0,MHz,Double,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x-2_y-6,1060,Rst_V,3295.295666574987,118.63870177839328,711.8322106703597,3.6002445237850877,0.8428952652127908,0.829677730646372,3122.209385803483,3486.550015519119,0.37511845166609703,3558.164618438334,2961.2122069959455,0.1811529136815937,3000.0,3600.0,mV,Normal,Normal Distribution,Stable / Random Noise
w1_x-2_y-6,1020,Standby_uA,7.04888512159759,1.215659526206867,7.293957157241202,17.246124815995646,1.2338981167534133,0.8091944646186027,5.15895760250863,8.973678719712543,-1.0383069032071075,9.397805295670576,5.049907032660139,0.6168207011472774,1.0,10.0,uA,Double,Normal Distribution,Thermal / Upward-Downward Drift
w1_x-2_y-6,1080,Temp_Sensor_C,35.255215786046456,2.6431147334258633,15.858688400555181,7.497088514409186,1.8917075134000212,1.8595212720665295,31.168605437342514,39.89944812427868,0.02321902253624053,41.44209112139689,29.213247508098934,0.346866225057626,20.0,50.0,C,Normal,Normal Distribution,Stable / Random Noise
w1_x-2_y-6,1010,VCC_mA,15.028521078986872,0.6924298861440644,4.154579316864386,4.607438632882056,0.9627930278676078,0.9490630798696971,13.847450006196578,16.07984969950784,-0.419663839540767,16.584236451926415,13.704926476582834,0.1915897086752921,13.0,17.0,mA,Double,Normal Distribution,Stable / Random Noise
w1_x-2_y-6,1040,VRef_Volts,1.250442104091537,0.02143620271286308,0.12861721627717848,1.714289901365467,0.777500889029456,0.7706261625451845,1.2212038023045177,1.279255442930526,-1.4550409022997568,1.2842965776728588,1.2200028640090292,0.05141678567400749,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x-2_y-7,2030,Clock_MHz,103.0441017139609,2.966779443619534,17.800676661717205,2.879135626661085,1.1235527940919652,0.7815318954698743,99.13968428715353,106.91263111268077,-1.711560782236263,107.19288783893809,98.49266252692406,0.08443205547237333,90.0,110.0,MHz,Double,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x-2_y-7,1060,Rst_V,3282.5615276344615,110.33056696403686,661.9834017842212,3.3611119254037334,0.9063671360684279,0.8536816085505562,3098.913416386854,3467.8013815492786,-0.4783650509625983,3519.091194884031,3061.321303841742,0.13945508322952152,3000.0,3600.0,mV,Normal,Normal Distribution,Stable / Random Noise
w1_x-2_y-7,1020,Standby_uA,7.02076977514514,1.1901905507831616,7.14114330469897,16.95242243944051,1.26030239360662,0.8343846629977265,5.317291754929212,8.722230005490243,-1.2385224044780752,9.063656522861969,5.13166833459962,0.5600508653883417,1.0,10.0,uA,Double,Stable Non-Normal Distribution,Thermal / Upward-Downward Drift
w1_x-2_y-7,1080,Temp_Sensor_C,35.01434618229382,2.495680457589529,14.974082745537174,7.1275940570084195,2.0034616149654374,2.001545479928973,31.436790241628707,39.50886081830706,-0.4345931990350196,39.96761826290311,29.229430216376144,0.30667966754601544,20.0,50.0,C,Double,Normal Distribution,Stable / Random Noise
w1_x-2_y-7,1010,VCC_mA,15.255504297820234,0.7438893890572418,4.463336334343451,4.876203202037258,0.896190584881924,0.7817003118302435,14.223406012899325,16.30604041537015,0.4513129054570948,17.3197631501332,13.848503811246253,0.22754143495491866,13.0,17.0,mA,Normal,Normal Distribution,Stable / Random Noise
w1_x-2_y-7,1040,VRef_Volts,1.2500559586722992,0.02178573282547121,0.13071439695282727,1.7427806070865919,0.7650266713626693,0.7641704738266101,1.2191864184664716,1.2798424706661244,-1.443511399413298,1.2821601342164832,1.2173502655243549,0.05184557398611479,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x-2_y0,2030,Clock_MHz,103.067205645004,3.048811658900018,18.292869953400107,2.9580812245954236,1.0933221550772894,0.75797776649119,98.89544560153985,107.14947155694787,-1.6269628192777685,107.52536443363171,98.58779007899017,0.08671598593082429,90.0,110.0,MHz,Double,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x-2_y0,1060,Rst_V,3305.031919838992,109.85689440935467,659.141366456128,3.3239283938506246,0.9102751405603604,0.8950070354312706,3099.315476952492,3467.674965475159,0.057995348643328004,3501.227808890277,3023.0234181384485,0.14468979494005155,3000.0,3600.0,mV,Double,Normal Distribution,Stable / Random Noise
w1_x-2_y0,1020,Standby_uA,7.025820802367124,1.208373624069592,7.2502417444175515,17.199038490456083,1.2413379191017604,0.8204358702722971,5.2134055391613305,8.76796501303837,-1.1501883340704124,9.02380117942009,4.816269703011409,0.598866893244856,1.0,10.0,uA,Double,Normal Distribution,Thermal / Upward-Downward Drift
w1_x-2_y0,1080,Temp_Sensor_C,35.165189639259886,3.0176467301079515,18.105880380647708,8.58134638562826,1.6569202584628364,1.6386731878109784,30.425585142915125,39.84710815893211,-0.554437491004097,41.32453278397457,28.412510351121483,0.3671819366057837,20.0,50.0,C,Double,Normal Distribution,Stable / Random Noise
w1_x-2_y0,1010,VCC_mA,15.423690597728621,0.5369148518867878,3.221489111320727,3.4811049176897835,1.2416618097337302,0.9786215925622875,14.532432009733721,16.22588018124917,-0.9363261896057593,16.440746974374953,14.340998257378361,0.13613789149179462,13.0,17.0,mA,Double,Normal Distribution,Stable / Random Noise
w1_x-2_y0,1040,VRef_Volts,1.2501216551513754,0.021230008741657005,0.12738005244994202,1.6982354200628813,0.7850522752712652,0.7831421622035505,1.2204439192057244,1.2789310706991217,-1.4964180642797338,1.280456355520497,1.2191591680778378,0.049032977862652045,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x-2_y1,2030,Clock_MHz,103.09563955430059,3.180160339303846,19.080962035823074,3.0846700724222695,1.0481651796409166,0.723691020687216,99.37978182819181,107.32282831219757,-1.7812143848289517,107.67870885818658,98.40538437915866,0.0899487555353265,90.0,110.0,MHz,Double,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x-2_y1,1060,Rst_V,3337.326709413356,102.61165943877177,615.6699566326306,3.0746662935139817,0.9745481219867598,0.8532925401243205,3180.262158720499,3507.556434310547,0.21834576260214789,3565.5771420903516,3080.3030151814955,0.1454080373791629,3000.0,3600.0,mV,Normal,Normal Distribution,Stable / Random Noise
w1_x-2_y1,1020,Standby_uA,7.0092181310418615,1.211290356814697,7.267742140888183,17.281390508453885,1.2383488331769734,0.823029163935813,5.160387615605467,8.836449566997834,-1.0709301920449983,9.22807515954885,4.78691407686002,0.6336171880598453,1.0,10.0,uA,Double,Normal Distribution,Thermal / Upward-Downward Drift
